c,d,n,k,r,gen_time,solve_time,valid,sel_len
4,8,200,15,8,0.9167778491973877,0.0002980232238769531,Y,2485
4,8,300,18,9,2.18799090385437,9.006510257720947,Y,3261
4,8,300,18,9,2.2075328826904297,7.585010051727295,Y,3261
4,8,300,18,9,2.179386854171753,0.08539319038391113,Y,3261
4,8,300,18,9,2.2759511470794678,0.0005249977111816406,Y,3261
4,8,300,18,9,2.2169511318206787,8.486010313034058,Y,3267
4,8,300,18,9,2.212609052658081,7.475642204284668,Y,3267
4,8,300,18,9,2.2259089946746826,0.0937187671661377,Y,3267
4,8,300,18,9,2.1945788860321045,0.0005230903625488281,Y,3267
4,8,300,18,9,2.1739189624786377,8.85230302810669,Y,3255
4,8,300,18,9,2.204303026199341,7.753659963607788,Y,3255
4,8,300,18,9,2.196302890777588,0.10850262641906738,Y,3255
4,8,300,18,9,2.1505191326141357,0.0005209445953369141,Y,3255
4,8,300,18,9,2.1861090660095215,7.584864139556885,Y,3269
4,8,300,18,9,2.299459934234619,6.792155027389526,Y,3269
4,8,300,18,9,2.1965670585632324,0.0893259048461914,Y,3269
4,8,300,18,9,2.1425180435180664,0.0005538463592529297,Y,3269
4,8,300,18,9,2.229038953781128,8.59160304069519,Y,3270
4,8,300,18,9,2.189838171005249,7.5140159130096436,Y,3270
4,8,300,18,9,2.223200798034668,0.05230903625488281,Y,3270
4,8,300,18,9,2.1511287689208984,0.000537872314453125,Y,3270
4,8,300,18,9,2.183119058609009,7.121230125427246,Y,3259
4,8,300,18,9,2.231519937515259,5.572386026382446,Y,3259
4,8,300,18,9,2.1914079189300537,0.0560910701751709,Y,3259
4,8,300,18,9,2.1548848152160645,0.0005028247833251953,Y,3259
4,8,300,18,9,2.1930060386657715,8.926779747009277,Y,3248
4,8,300,18,9,2.1792120933532715,7.142503976821899,Y,3248
4,8,300,18,9,2.1844639778137207,0.06563782691955566,Y,3248
4,8,300,18,9,2.178457021713257,0.0005478858947753906,Y,3248
4,8,300,18,9,2.1807029247283936,7.932626247406006,Y,3262
4,8,300,18,9,2.199138641357422,7.898580074310303,Y,3262
4,8,300,18,9,2.274975299835205,0.07273077964782715,Y,3262
4,8,300,18,9,2.1684277057647705,0.0005309581756591797,Y,3262
4,8,300,18,9,2.1804699897766113,8.436560869216919,Y,3271
4,8,300,18,9,2.178908109664917,7.257868051528931,Y,3271
4,8,300,18,9,2.166008234024048,0.07906198501586914,Y,3271
4,8,300,18,9,2.1459169387817383,0.0005578994750976562,Y,3271
4,8,300,18,9,2.2323830127716064,8.618551015853882,Y,3272
4,8,300,18,9,2.213292121887207,8.102953433990479,Y,3272
4,8,300,18,9,2.2371981143951416,0.04282689094543457,Y,3272
4,8,300,18,9,2.1552650928497314,0.0005559921264648438,Y,3272
4,8,300,18,9,2.1923699378967285,8.494126081466675,Y,3260
4,8,300,18,9,2.1717026233673096,7.6326210498809814,Y,3260
4,8,300,18,9,2.2074480056762695,0.06509280204772949,Y,3260
4,8,300,18,9,2.1698191165924072,0.00046706199645996094,Y,3260
4,8,300,18,9,2.217294692993164,8.662637948989868,Y,3267
4,8,300,18,9,2.23701810836792,7.793487071990967,Y,3267
4,8,300,18,9,2.220820903778076,0.06534886360168457,Y,3267
4,8,300,18,9,2.1446242332458496,0.0005218982696533203,Y,3267
4,8,300,18,9,2.178954839706421,8.696027278900146,Y,3270
4,8,300,18,9,2.1799838542938232,7.488578796386719,Y,3270
4,8,300,18,9,2.193981885910034,0.11378002166748047,Y,3270
4,8,300,18,9,2.1645209789276123,0.0005280971527099609,Y,3270
4,8,300,18,9,2.20639705657959,7.542618036270142,Y,3273
4,8,300,18,9,2.2218880653381348,6.5532920360565186,Y,3273
4,8,300,18,9,2.244673013687134,0.07706713676452637,Y,3273
4,8,300,18,9,2.21389102935791,0.0005040168762207031,Y,3273
4,8,300,18,9,2.198011875152588,7.478179931640625,Y,3266
4,8,300,18,9,2.1873250007629395,7.3889172077178955,Y,3266
4,8,300,18,9,2.1844286918640137,0.0984048843383789,Y,3266
4,8,300,18,9,2.173226833343506,0.0005459785461425781,Y,3266
4,8,300,18,9,2.153252124786377,8.642887115478516,Y,3259
4,8,300,18,9,2.1976749897003174,6.95179295539856,Y,3259
4,8,300,18,9,2.2526848316192627,0.06800484657287598,Y,3259
4,8,300,18,9,2.1548092365264893,0.0005691051483154297,Y,3259
4,8,300,18,9,2.243536949157715,8.720285177230835,Y,3271
4,8,300,18,9,2.194225788116455,7.034267902374268,Y,3271
4,8,300,18,9,2.222200870513916,0.0760650634765625,Y,3271
4,8,300,18,9,2.158416986465454,0.0005450248718261719,Y,3271
4,8,300,18,9,2.1838719844818115,8.727434873580933,Y,3265
4,8,300,18,9,2.181256055831909,6.842181921005249,Y,3265
4,8,300,18,9,2.185532331466675,0.0673673152923584,Y,3265
4,8,300,18,9,2.1403579711914062,0.0005548000335693359,Y,3265
4,8,300,18,9,2.2308318614959717,8.654987096786499,Y,3261
4,8,300,18,9,2.283926010131836,6.988854885101318,Y,3261
4,8,300,18,9,2.2729530334472656,0.11054086685180664,Y,3261
4,8,300,18,9,2.1696128845214844,0.0005750656127929688,Y,3261
4,8,300,18,9,2.2208352088928223,8.318934917449951,Y,3272
4,8,300,18,9,2.229268789291382,6.284637212753296,Y,3272
4,8,300,18,9,2.1928868293762207,0.03281426429748535,Y,3272
4,8,300,18,9,2.156212091445923,0.0005381107330322266,Y,3272
4,8,400,20,10,4.02629017829895,112.35429310798645,Y,3819
4,8,400,20,10,3.9571330547332764,34.6539990901947,Y,3819
4,8,400,20,10,3.9611270427703857,0.11374998092651367,Y,3819
4,8,400,20,10,3.874297857284546,0.0009019374847412109,Y,3819
4,8,400,20,10,3.972508192062378,129.03504300117493,Y,3806
4,8,400,20,10,4.040067911148071,34.583796977996826,Y,3806
4,8,400,20,10,3.9501659870147705,0.1018071174621582,Y,3806
4,8,400,20,10,3.9167518615722656,0.0010449886322021484,Y,3806
4,8,400,20,10,3.91635799407959,115.11355686187744,Y,3813
4,8,400,20,10,3.932610034942627,34.37804388999939,Y,3813
4,8,400,20,10,3.9807498455047607,0.1328868865966797,Y,3813
4,8,400,20,10,3.889302968978882,0.0009469985961914062,Y,3813
4,8,400,20,10,3.952205181121826,115.72817516326904,Y,3810
4,8,400,20,10,4.000762939453125,35.9693922996521,Y,3810
4,8,400,20,10,3.960463047027588,0.07453417778015137,Y,3810
4,8,400,20,10,3.9037692546844482,0.0009672641754150391,Y,3810
4,8,400,20,10,3.9373021125793457,130.1394989490509,Y,3810
4,8,400,20,10,3.9950180053710938,36.13504219055176,Y,3810
4,8,400,20,10,3.997305154800415,0.12612199783325195,Y,3810
4,8,400,20,10,3.8768041133880615,0.0009400844573974609,Y,3810
2,3,10,4,2,0.0009899139404296875,0.00012683868408203125,Y,37
2,3,10,4,2,0.0007870197296142578,1.9311904907226562e-05,Y,37
2,3,10,4,2,0.0006539821624755859,1.3113021850585938e-05,Y,37
2,3,10,4,2,0.0008840560913085938,0.00010609626770019531,Y,41
2,3,10,4,2,0.0007905960083007812,1.7881393432617188e-05,Y,41
2,3,10,4,2,0.0006630420684814453,1.2874603271484375e-05,Y,41
2,3,10,4,2,0.0009059906005859375,8.416175842285156e-05,Y,42
2,3,10,4,2,0.0007889270782470703,1.8835067749023438e-05,Y,42
2,3,10,4,2,0.0006670951843261719,1.3113021850585938e-05,Y,42
2,3,10,4,2,0.0008828639984130859,8.296966552734375e-05,Y,40
2,3,10,4,2,0.0009620189666748047,2.8848648071289062e-05,Y,40
2,3,10,4,2,0.0009920597076416016,2.2172927856445312e-05,Y,40
2,3,10,4,2,0.002044200897216797,0.00013899803161621094,Y,36
2,3,10,4,2,0.0014510154724121094,3.2901763916015625e-05,Y,36
2,3,10,4,2,0.0011370182037353516,2.193450927734375e-05,Y,36
2,3,10,4,2,0.001711130142211914,0.0002682209014892578,Y,43
2,3,10,4,2,0.0014088153839111328,2.8848648071289062e-05,Y,43
2,3,10,4,2,0.0012552738189697266,2.6226043701171875e-05,Y,43
2,3,10,4,2,0.0009169578552246094,8.511543273925781e-05,Y,40
2,3,10,4,2,0.0007781982421875,1.7881393432617188e-05,Y,40
2,3,10,4,2,0.0010821819305419922,2.193450927734375e-05,Y,40
2,3,10,4,2,0.0015411376953125,0.00012302398681640625,Y,43
2,3,10,4,2,0.0010039806365966797,2.002716064453125e-05,Y,43
2,3,10,4,2,0.0009181499481201172,1.5020370483398438e-05,Y,43
2,3,10,4,2,0.0009052753448486328,8.416175842285156e-05,Y,44
2,3,10,4,2,0.0007929801940917969,1.5974044799804688e-05,Y,44
2,3,10,4,2,0.0007271766662597656,1.2159347534179688e-05,Y,44
2,3,10,4,2,0.0009469985961914062,7.987022399902344e-05,Y,43
2,3,10,4,2,0.0013229846954345703,2.9802322387695312e-05,Y,43
2,3,10,4,2,0.0013120174407958984,2.384185791015625e-05,Y,43
2,3,20,5,3,0.008913278579711914,0.0014619827270507812,Y,81
2,3,20,5,3,0.003945350646972656,0.0003540515899658203,Y,81
2,3,20,5,3,0.0035560131072998047,2.6226043701171875e-05,Y,81
2,3,20,5,3,0.003329038619995117,0.0006899833679199219,Y,82
2,3,20,5,3,0.003197908401489258,0.00029397010803222656,Y,82
2,3,20,5,3,0.002624988555908203,2.193450927734375e-05,Y,82
2,3,20,5,3,0.0061931610107421875,0.0018689632415771484,Y,81
2,3,20,5,3,0.008594989776611328,0.0004608631134033203,Y,81
2,3,20,5,3,0.0027740001678466797,2.193450927734375e-05,Y,81
2,3,20,5,3,0.003159046173095703,0.0010459423065185547,Y,74
2,3,20,5,3,0.0029540061950683594,0.0002970695495605469,Y,74
2,3,20,5,3,0.002611875534057617,2.8133392333984375e-05,Y,74
2,3,20,5,3,0.003566741943359375,0.0009911060333251953,Y,77
2,3,20,5,3,0.003111124038696289,0.0003781318664550781,Y,77
2,3,20,5,3,0.0034339427947998047,2.3126602172851562e-05,Y,77
2,3,20,5,3,0.0034170150756835938,0.0007021427154541016,Y,83
2,3,20,5,3,0.003031015396118164,0.0002880096435546875,Y,83
2,3,20,5,3,0.0024530887603759766,2.0265579223632812e-05,Y,83
2,3,20,5,3,0.004614114761352539,0.0007731914520263672,Y,80
2,3,20,5,3,0.003528118133544922,0.00039124488830566406,Y,80
2,3,20,5,3,0.0028228759765625,2.193450927734375e-05,Y,80
2,3,20,5,3,0.003480195999145508,0.0008230209350585938,Y,79
2,3,20,5,3,0.0030808448791503906,0.0003361701965332031,Y,79
2,3,20,5,3,0.0024309158325195312,2.002716064453125e-05,Y,79
2,3,20,5,3,0.0031371116638183594,0.0009338855743408203,Y,75
2,3,20,5,3,0.003016233444213867,0.0003178119659423828,Y,75
2,3,20,5,3,0.0024192333221435547,2.09808349609375e-05,Y,75
2,3,20,5,3,0.0037560462951660156,0.0007078647613525391,Y,76
2,3,20,5,3,0.003554105758666992,0.00039696693420410156,Y,76
2,3,20,5,3,0.0025022029876708984,3.0040740966796875e-05,Y,76
2,3,30,6,3,0.007131099700927734,0.0019292831420898438,Y,122
2,3,30,6,3,0.007059335708618164,0.00042510032653808594,Y,122
2,3,30,6,3,0.005924701690673828,2.5272369384765625e-05,Y,122
2,3,30,6,3,0.006877899169921875,0.0023810863494873047,Y,119
2,3,30,6,3,0.010248899459838867,0.0005068778991699219,Y,119
2,3,30,6,3,0.007761240005493164,3.2901763916015625e-05,Y,119
2,3,30,6,3,0.008008956909179688,0.0024187564849853516,Y,118
2,3,30,6,3,0.006887197494506836,0.00041604042053222656,Y,118
2,3,30,6,3,0.005846977233886719,3.0040740966796875e-05,Y,118
2,3,30,6,3,0.00694727897644043,0.0016529560089111328,Y,124
2,3,30,6,3,0.007879972457885742,0.00040435791015625,Y,124
2,3,30,6,3,0.006495952606201172,3.62396240234375e-05,Y,124
2,3,30,6,3,0.007266998291015625,0.0022971630096435547,Y,126
2,3,30,6,3,0.00719904899597168,0.0004138946533203125,Y,126
2,3,30,6,3,0.005913972854614258,2.5033950805664062e-05,Y,126
2,3,30,6,3,0.006983757019042969,0.0021469593048095703,Y,125
2,3,30,6,3,0.007318019866943359,0.00044274330139160156,Y,125
2,3,30,6,3,0.00656890869140625,3.695487976074219e-05,Y,125
2,3,30,6,3,0.007159233093261719,0.002165079116821289,Y,122
2,3,30,6,3,0.007216930389404297,0.00044798851013183594,Y,122
2,3,30,6,3,0.005970954895019531,3.0040740966796875e-05,Y,122
2,3,30,6,3,0.006971836090087891,0.0021619796752929688,Y,123
2,3,30,6,3,0.0077970027923583984,0.0004329681396484375,Y,123
2,3,30,6,3,0.006590843200683594,3.695487976074219e-05,Y,123
2,3,30,6,3,0.007050037384033203,0.002373218536376953,Y,122
2,3,30,6,3,0.00718998908996582,0.00043129920959472656,Y,122
2,3,30,6,3,0.005858898162841797,2.7894973754882812e-05,Y,122
2,3,30,6,3,0.00693511962890625,0.002443075180053711,Y,120
2,3,30,6,3,0.007239103317260742,0.00043487548828125,Y,120
2,3,30,6,3,0.0058290958404541016,2.9325485229492188e-05,Y,120
2,3,40,7,4,0.013365030288696289,0.03358101844787598,Y,160
2,3,40,7,4,0.01360774040222168,0.0007727146148681641,Y,160
2,3,40,7,4,0.011700153350830078,4.291534423828125e-05,Y,160
2,3,40,7,4,0.012350082397460938,0.012903928756713867,Y,158
2,3,40,7,4,0.014203786849975586,0.0007390975952148438,Y,158
2,3,40,7,4,0.011787891387939453,4.9114227294921875e-05,Y,158
2,3,40,7,4,0.012442827224731445,0.01962113380432129,Y,160
2,3,40,7,4,0.013599872589111328,0.0007917881011962891,Y,160
2,3,40,7,4,0.010831117630004883,4.57763671875e-05,Y,160
2,3,40,7,4,0.012464761734008789,0.03349566459655762,Y,157
2,3,40,7,4,0.013242721557617188,0.0007460117340087891,Y,157
2,3,40,7,4,0.010705709457397461,4.076957702636719e-05,Y,157
2,3,40,7,4,0.012352943420410156,0.031667232513427734,Y,162
2,3,40,7,4,0.01344609260559082,0.0009210109710693359,Y,162
2,3,40,7,4,0.010915040969848633,4.291534423828125e-05,Y,162
2,3,40,7,4,0.012413263320922852,0.03058624267578125,Y,158
2,3,40,7,4,0.015753984451293945,0.0009090900421142578,Y,158
2,3,40,7,4,0.01353764533996582,7.510185241699219e-05,Y,158
2,3,40,7,4,0.01737189292907715,0.033158063888549805,Y,161
2,3,40,7,4,0.016850948333740234,0.0007359981536865234,Y,161
2,3,40,7,4,0.011479616165161133,4.100799560546875e-05,Y,161
2,3,40,7,4,0.012778043746948242,0.029226064682006836,Y,159
2,3,40,7,4,0.013519763946533203,0.0009911060333251953,Y,159
2,3,40,7,4,0.010774850845336914,4.6253204345703125e-05,Y,159
2,3,40,7,4,0.01256704330444336,0.01920795440673828,Y,159
2,3,40,7,4,0.014948129653930664,0.0007309913635253906,Y,159
2,3,40,7,4,0.010907888412475586,4.6253204345703125e-05,Y,159
2,3,40,7,4,0.012428998947143555,0.027279138565063477,Y,161
2,3,40,7,4,0.01343679428100586,0.0008680820465087891,Y,161
2,3,40,7,4,0.010821819305419922,4.601478576660156e-05,Y,161
2,3,50,8,4,0.01886272430419922,0.06906390190124512,Y,184
2,3,50,8,4,0.018408775329589844,0.0019769668579101562,Y,184
2,3,50,8,4,0.01681685447692871,5.078315734863281e-05,Y,184
2,3,50,8,4,0.018440961837768555,0.05316591262817383,Y,185
2,3,50,8,4,0.01930379867553711,0.0026941299438476562,Y,185
2,3,50,8,4,0.016267776489257812,4.982948303222656e-05,Y,185
2,3,50,8,4,0.01920604705810547,0.06108689308166504,Y,188
2,3,50,8,4,0.018455982208251953,0.0021462440490722656,Y,188
2,3,50,8,4,0.017127275466918945,6.29425048828125e-05,Y,188
2,3,50,8,4,0.01846480369567871,0.06115889549255371,Y,188
2,3,50,8,4,0.0207521915435791,0.001964092254638672,Y,188
2,3,50,8,4,0.01717996597290039,5.5789947509765625e-05,Y,188
2,3,50,8,4,0.01842808723449707,0.04059100151062012,Y,189
2,3,50,8,4,0.018549203872680664,0.0021009445190429688,Y,189
2,3,50,8,4,0.01619100570678711,4.696846008300781e-05,Y,189
2,3,50,8,4,0.01857304573059082,0.04828310012817383,Y,183
2,3,50,8,4,0.01848912239074707,0.0021028518676757812,Y,183
2,3,50,8,4,0.016044139862060547,4.601478576660156e-05,Y,183
2,3,50,8,4,0.019395112991333008,0.08442497253417969,Y,186
2,3,50,8,4,0.019212007522583008,0.0015869140625,Y,186
2,3,50,8,4,0.016118764877319336,5.412101745605469e-05,Y,186
2,3,50,8,4,0.018399953842163086,0.054216861724853516,Y,182
2,3,50,8,4,0.01831984519958496,0.0022039413452148438,Y,182
2,3,50,8,4,0.016148090362548828,4.982948303222656e-05,Y,182
2,3,50,8,4,0.019154787063598633,0.0924382209777832,Y,181
2,3,50,8,4,0.020097970962524414,0.0030138492584228516,Y,181
2,3,50,8,4,0.016852855682373047,5.4836273193359375e-05,Y,181
2,3,50,8,4,0.01885509490966797,0.06716799736022949,Y,188
2,3,50,8,4,0.018897294998168945,0.001583099365234375,Y,188
2,3,50,8,4,0.01642012596130371,7.605552673339844e-05,Y,188
2,3,60,8,4,0.029910802841186523,0.20987391471862793,Y,206
2,3,60,8,4,0.02761220932006836,0.0024209022521972656,Y,206
2,3,60,8,4,0.024507999420166016,7.200241088867188e-05,Y,206
2,3,60,8,4,0.02715587615966797,0.22748804092407227,Y,204
2,3,60,8,4,0.028460979461669922,0.002671957015991211,Y,204
2,3,60,8,4,0.02402520179748535,7.796287536621094e-05,Y,204
2,3,60,8,4,0.027048826217651367,0.18212008476257324,Y,207
2,3,60,8,4,0.028219223022460938,0.0020322799682617188,Y,207
2,3,60,8,4,0.024380207061767578,6.389617919921875e-05,Y,207
2,3,60,8,4,0.02704310417175293,0.16256165504455566,Y,200
2,3,60,8,4,0.027746915817260742,0.0036330223083496094,Y,200
2,3,60,8,4,0.023966073989868164,7.486343383789062e-05,Y,200
2,3,60,8,4,0.02707695960998535,0.23325872421264648,Y,204
2,3,60,8,4,0.025861024856567383,0.0033538341522216797,Y,204
2,3,60,8,4,0.019812822341918945,5.91278076171875e-05,Y,204
2,3,60,8,4,0.026535987854003906,0.2139730453491211,Y,203
2,3,60,8,4,0.0242617130279541,0.003144979476928711,Y,203
2,3,60,8,4,0.021987199783325195,6.079673767089844e-05,Y,203
2,3,60,8,4,0.022709131240844727,0.15153908729553223,Y,204
2,3,60,8,4,0.025068044662475586,0.002366781234741211,Y,204
2,3,60,8,4,0.022059917449951172,8.702278137207031e-05,Y,204
2,3,60,8,4,0.02504897117614746,0.21282696723937988,Y,203
2,3,60,8,4,0.02656722068786621,0.0020389556884765625,Y,203
2,3,60,8,4,0.021465778350830078,5.602836608886719e-05,Y,203
2,3,60,8,4,0.027943134307861328,0.15425419807434082,Y,206
2,3,60,8,4,0.02312493324279785,0.002190828323364258,Y,206
2,3,60,8,4,0.02205801010131836,5.7220458984375e-05,Y,206
2,3,60,8,4,0.022555828094482422,0.20685386657714844,Y,201
2,3,60,8,4,0.02411484718322754,0.0018241405487060547,Y,201
2,3,60,8,4,0.021045923233032227,6.818771362304688e-05,Y,201
2,3,70,9,5,0.032814979553222656,1.0555930137634277,Y,232
2,3,70,9,5,0.032206058502197266,0.06339812278747559,Y,232
2,3,70,9,5,0.03143596649169922,0.00013113021850585938,Y,232
2,3,70,9,5,0.02940082550048828,6.413459777832031e-05,Y,232
2,3,70,9,5,0.032917022705078125,0.9525418281555176,Y,230
2,3,70,9,5,0.047577857971191406,0.07667994499206543,Y,230
2,3,70,9,5,0.03138017654418945,0.00012993812561035156,Y,230
2,3,70,9,5,0.03151893615722656,7.224082946777344e-05,Y,230
2,3,70,9,5,0.0317537784576416,1.3119049072265625,Y,231
2,3,70,9,5,0.030792236328125,0.07479405403137207,Y,231
2,3,70,9,5,0.032492876052856445,0.00013589859008789062,Y,231
2,3,70,9,5,0.0273740291595459,6.4849853515625e-05,Y,231
2,3,70,9,5,0.03105306625366211,1.1478068828582764,Y,230
2,3,70,9,5,0.03311300277709961,0.06251716613769531,Y,230
2,3,70,9,5,0.02835679054260254,0.00011706352233886719,Y,230
2,3,70,9,5,0.02875494956970215,6.890296936035156e-05,Y,230
2,3,70,9,5,0.033577919006347656,1.0014560222625732,Y,230
2,3,70,9,5,0.03056192398071289,0.054982900619506836,Y,230
2,3,70,9,5,0.02864813804626465,0.00011420249938964844,Y,230
2,3,70,9,5,0.02965092658996582,6.198883056640625e-05,Y,230
2,3,70,9,5,0.03422904014587402,0.9804890155792236,Y,232
2,3,70,9,5,0.030564069747924805,0.05801868438720703,Y,232
2,3,70,9,5,0.032705068588256836,0.0001277923583984375,Y,232
2,3,70,9,5,0.03082585334777832,6.008148193359375e-05,Y,232
2,3,70,9,5,0.03453707695007324,0.9397311210632324,Y,231
2,3,70,9,5,0.034786224365234375,0.05981802940368652,Y,231
2,3,70,9,5,0.03247785568237305,0.000125885009765625,Y,231
2,3,70,9,5,0.028306961059570312,7.200241088867188e-05,Y,231
2,3,70,9,5,0.030132770538330078,1.01478910446167,Y,230
2,3,70,9,5,0.031812191009521484,0.06525969505310059,Y,230
2,3,70,9,5,0.029738903045654297,0.00013685226440429688,Y,230
2,3,70,9,5,0.029515981674194336,7.200241088867188e-05,Y,230
2,3,70,9,5,0.030665874481201172,0.8710551261901855,Y,231
2,3,70,9,5,0.0317530632019043,0.04088282585144043,Y,231
2,3,70,9,5,0.033080101013183594,0.00011992454528808594,Y,231
2,3,70,9,5,0.028741836547851562,6.413459777832031e-05,Y,231
2,3,70,9,5,0.03403902053833008,1.0825059413909912,Y,227
2,3,70,9,5,0.03447699546813965,0.05779290199279785,Y,227
2,3,70,9,5,0.028947114944458008,0.00012087821960449219,Y,227
2,3,70,9,5,0.030385971069335938,7.009506225585938e-05,Y,227
2,3,80,9,5,0.042984962463378906,2.265882968902588,Y,249
2,3,80,9,5,0.043443918228149414,0.12148594856262207,Y,249
2,3,80,9,5,0.041021108627319336,0.00015997886657714844,Y,249
2,3,80,9,5,0.04235506057739258,8.106231689453125e-05,Y,249
2,3,80,9,5,0.04320478439331055,3.2606289386749268,Y,250
2,3,80,9,5,0.046572208404541016,0.1300199031829834,Y,250
2,3,80,9,5,0.04649496078491211,0.0001850128173828125,Y,250
2,3,80,9,5,0.04433298110961914,9.703636169433594e-05,Y,250
2,3,80,9,5,0.04227566719055176,3.0334227085113525,Y,250
2,3,80,9,5,0.04274487495422363,0.14100289344787598,Y,250
2,3,80,9,5,0.0471341609954834,0.00017881393432617188,Y,250
2,3,80,9,5,0.04450798034667969,9.393692016601562e-05,Y,250
2,3,80,9,5,0.050134897232055664,2.56113600730896,Y,250
2,3,80,9,5,0.043745994567871094,0.1558670997619629,Y,250
2,3,80,9,5,0.045794010162353516,0.0001709461212158203,Y,250
